timestamp,stage_name,stage_users,role,request_name,method,url,status_code,success,latency_ms,bytes_received,error,iteration
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,49.39,2979,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,223.99,798,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,220.38,798,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,46.08,1879,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.48,2979,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,47.61,1879,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,224.5,544,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,225.92,544,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,48.93,2979,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,148.98,2979,,10
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.49,3315,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,45.65,1879,,10
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,50.74,1879,,10
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,228.53,830,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,239.13,544,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,291.37,830,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,223.98,544,,9
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,232.17,544,,10
2026-04-20T06:13:46+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,221.84,798,,9
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.94,3315,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.8,3315,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,272.61,830,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,282.69,830,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,47.72,3315,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,49.93,2979,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,222.2,798,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,231.7,798,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.95,3315,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,49.43,3315,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,138.39,2979,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,224.74,544,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,230.3,798,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,138.63,1879,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.85,2979,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.28,2979,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,216.33,798,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,225.24,798,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,221.25,544,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.69,1879,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,44.88,1879,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,223.87,830,,10
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.33,544,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.47,544,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.42,1879,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.53,3315,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,213.99,830,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,219.25,830,,11
2026-04-20T06:13:47+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.71,1879,,12
